,Nombre Municipio,ANO,Casos,Código ,Nombre,Código Municipio,Unnamed: 4,Longitud,Latitud,Unnamed: 7
8848,SANTO TOMÁS,"2,002",2,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8849,SANTO TOMÁS,"2,003",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8850,SANTO TOMÁS,"2,005",2,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8851,SANTO TOMÁS,"2,009",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8852,SANTO TOMÁS,"2,011",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8853,SANTO TOMÁS,"2,012",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8854,SANTO TOMÁS,"2,013",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8855,SANTO TOMÁS,"2,014",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8856,SANTO TOMÁS,"2,015",1,8,ATLÁNTICO,8685,Municipio,-74.757859,10.758735,
8857,SANTUARIO,"1,994",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8858,SANTUARIO,"1,995",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8859,SANTUARIO,"1,998",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8860,SANTUARIO,"1,999",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8861,SANTUARIO,"2,001",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8862,SANTUARIO,"2,003",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8863,SANTUARIO,"2,004",2,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8864,SANTUARIO,"2,010",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8865,SANTUARIO,"2,011",2,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8866,SANTUARIO,"2,012",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8867,SANTUARIO,"2,015",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8868,SANTUARIO,"2,016",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8869,SANTUARIO,"2,019",1,66,RISARALDA,66687,Municipio,-75.964628,5.074911,
8870,SAPUYES,"2,013",1,52,NARIÑO,52720,Municipio,-77.62028,1.037536,
8871,SAPUYES,"2,014",2,52,NARIÑO,52720,Municipio,-77.62028,1.037536,
8872,SARAVENA,"1,988",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8873,SARAVENA,"1,989",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8874,SARAVENA,"1,991",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8875,SARAVENA,"1,993",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8876,SARAVENA,"1,996",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8877,SARAVENA,"1,997",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8878,SARAVENA,"2,000",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8879,SARAVENA,"2,001",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8880,SARAVENA,"2,002",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8881,SARAVENA,"2,003",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8882,SARAVENA,"2,004",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8883,SARAVENA,"2,009",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8884,SARAVENA,"2,010",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8885,SARAVENA,"2,011",3,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8886,SARAVENA,"2,012",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8887,SARAVENA,"2,013",2,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8888,SARAVENA,"2,014",1,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8889,SARAVENA,"2,015",7,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8890,SARAVENA,"2,016",3,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8891,SARAVENA,"2,017",3,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8892,SARAVENA,"2,018",5,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8893,SARAVENA,"2,019",3,81,ARAUCA,81736,Municipio,-71.872812,6.953926,
8894,SARDINATA,"1,991",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8895,SARDINATA,"1,999",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8896,SARDINATA,"2,000",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8897,SARDINATA,"2,004",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8898,SARDINATA,"2,012",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8899,SARDINATA,"2,018",1,54,NORTE DE SANTANDER,54720,Municipio,-72.800577,8.082105,
8900,SASAIMA,"1,986",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8901,SASAIMA,"1,998",2,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8902,SASAIMA,"2,003",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8903,SASAIMA,"2,006",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8904,SASAIMA,"2,007",4,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8905,SASAIMA,"2,009",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8906,SASAIMA,"2,010",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8907,SASAIMA,"2,011",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8908,SASAIMA,"2,017",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8909,SASAIMA,"2,019",1,25,CUNDINAMARCA,25718,Municipio,-74.432628,4.962167,
8910,SATIVANORTE,"1,995",1,15,BOYACÁ,15720,Municipio,-72.708458,6.131132,
8911,SATIVANORTE,"1,996",1,15,BOYACÁ,15720,Municipio,-72.708458,6.131132,
8912,SATIVANORTE,"2,011",1,15,BOYACÁ,15720,Municipio,-72.708458,6.131132,
8913,SEGOVIA,"1,985",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8914,SEGOVIA,"1,987",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8915,SEGOVIA,"1,989",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8916,SEGOVIA,"1,990",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8917,SEGOVIA,"1,991",3,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8918,SEGOVIA,"1,992",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8919,SEGOVIA,"1,993",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8920,SEGOVIA,"1,994",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8921,SEGOVIA,"1,995",2,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8922,SEGOVIA,"1,996",2,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8923,SEGOVIA,"1,998",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8924,SEGOVIA,"2,001",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8925,SEGOVIA,"2,003",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8926,SEGOVIA,"2,005",3,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8927,SEGOVIA,"2,006",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8928,SEGOVIA,"2,008",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8929,SEGOVIA,"2,009",2,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8930,SEGOVIA,"2,010",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8931,SEGOVIA,"2,017",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8932,SEGOVIA,"2,018",2,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8933,SEGOVIA,"2,019",1,5,ANTIOQUIA,5736,Municipio,-74.701596,7.079648,
8934,SESQUILÉ,"1,988",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8935,SESQUILÉ,"1,991",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8936,SESQUILÉ,"1,992",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8937,SESQUILÉ,"2,004",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8938,SESQUILÉ,"2,009",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8939,SESQUILÉ,"2,012",2,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8940,SESQUILÉ,"2,014",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8941,SESQUILÉ,"2,015",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8942,SESQUILÉ,"2,017",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8943,SESQUILÉ,"2,018",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8944,SESQUILÉ,"2,019",1,25,CUNDINAMARCA,25736,Municipio,-73.796099,5.04476,
8945,SEVILLA,"1,985",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8946,SEVILLA,"1,986",5,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8947,SEVILLA,"1,987",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8948,SEVILLA,"1,988",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8949,SEVILLA,"1,989",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8950,SEVILLA,"1,990",4,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8951,SEVILLA,"1,991",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8952,SEVILLA,"1,992",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8953,SEVILLA,"1,993",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8954,SEVILLA,"1,994",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8955,SEVILLA,"1,995",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8956,SEVILLA,"1,996",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8957,SEVILLA,"1,997",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8958,SEVILLA,"1,998",5,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8959,SEVILLA,"1,999",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8960,SEVILLA,"2,000",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8961,SEVILLA,"2,001",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8962,SEVILLA,"2,002",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8963,SEVILLA,"2,004",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8964,SEVILLA,"2,005",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8965,SEVILLA,"2,007",4,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8966,SEVILLA,"2,008",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8967,SEVILLA,"2,009",1,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8968,SEVILLA,"2,010",5,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8969,SEVILLA,"2,011",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8970,SEVILLA,"2,012",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8971,SEVILLA,"2,013",7,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8972,SEVILLA,"2,015",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8973,SEVILLA,"2,016",4,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8974,SEVILLA,"2,017",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8975,SEVILLA,"2,018",3,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8976,SEVILLA,"2,019",2,76,VALLE DEL CAUCA,76736,Municipio,-75.931629,4.270714,
8977,SIACHOQUE,"2,004",1,15,BOYACÁ,15740,Municipio,-73.24466,5.511811,
8978,SIACHOQUE,"2,011",1,15,BOYACÁ,15740,Municipio,-73.24466,5.511811,
8979,SIACHOQUE,"2,014",1,15,BOYACÁ,15740,Municipio,-73.24466,5.511811,
8980,SIBATÉ,"1,985",2,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8981,SIBATÉ,"1,986",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8982,SIBATÉ,"1,990",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8983,SIBATÉ,"1,993",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8984,SIBATÉ,"1,996",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8985,SIBATÉ,"1,997",2,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8986,SIBATÉ,"2,002",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8987,SIBATÉ,"2,005",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8988,SIBATÉ,"2,007",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8989,SIBATÉ,"2,008",3,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8990,SIBATÉ,"2,009",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8991,SIBATÉ,"2,010",2,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8992,SIBATÉ,"2,011",2,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8993,SIBATÉ,"2,013",1,25,CUNDINAMARCA,25740,Municipio,-74.257874,4.492625,
8994,SIBUNDOY,"2,006",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
8995,SIBUNDOY,"2,009",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
8996,SIBUNDOY,"2,010",2,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
8997,SIBUNDOY,"2,011",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
8998,SIBUNDOY,"2,013",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
8999,SIBUNDOY,"2,017",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
9000,SIBUNDOY,"2,019",1,86,PUTUMAYO,86749,Municipio,-76.917814,1.20026,
9001,SILOS,"2,009",1,54,NORTE DE SANTANDER,54743,Municipio,-72.757128,7.204736,
9002,SILOS,"2,013",1,54,NORTE DE SANTANDER,54743,Municipio,-72.757128,7.204736,
9003,SILVANIA,"1,996",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9004,SILVANIA,"1,997",2,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9005,SILVANIA,"2,000",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9006,SILVANIA,"2,004",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9007,SILVANIA,"2,010",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9008,SILVANIA,"2,015",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9009,SILVANIA,"2,016",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9010,SILVANIA,"2,019",1,25,CUNDINAMARCA,25743,Municipio,-74.405534,4.381981,
9011,SILVIA,"1,985",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9012,SILVIA,"2,000",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9013,SILVIA,"2,005",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9014,SILVIA,"2,008",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9015,SILVIA,"2,009",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9016,SILVIA,"2,010",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9017,SILVIA,"2,011",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9018,SILVIA,"2,017",1,19,CAUCA,19743,Municipio,-76.379753,2.611927,
9019,SIMACOTA,"1,988",1,68,SANTANDER,68745,Municipio,-73.337368,6.443469,
9020,SIMACOTA,"1,992",1,68,SANTANDER,68745,Municipio,-73.337368,6.443469,
9021,SIMACOTA,"2,013",1,68,SANTANDER,68745,Municipio,-73.337368,6.443469,
9022,SIMIJACA,"1,989",1,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9023,SIMIJACA,"1,994",1,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9024,SIMIJACA,"2,002",1,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9025,SIMIJACA,"2,007",1,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9026,SIMIJACA,"2,010",2,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9027,SIMIJACA,"2,013",1,25,CUNDINAMARCA,25745,Municipio,-73.850703,5.505231,
9028,SIMITÍ,"2,000",1,13,BOLÍVAR,13744,Municipio,-73.947264,7.953916,
9029,SIMITÍ,"2,002",1,13,BOLÍVAR,13744,Municipio,-73.947264,7.953916,
9030,SIMITÍ,"2,005",1,13,BOLÍVAR,13744,Municipio,-73.947264,7.953916,
9031,SIMITÍ,"2,012",1,13,BOLÍVAR,13744,Municipio,-73.947264,7.953916,
9032,SIMITÍ,"2,014",1,13,BOLÍVAR,13744,Municipio,-73.947264,7.953916,
9033,SINCELEJO,"1,985",1,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9034,SINCELEJO,"1,986",4,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9035,SINCELEJO,"1,988",2,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9036,SINCELEJO,"1,989",6,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9037,SINCELEJO,"1,990",2,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9038,SINCELEJO,"1,991",5,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9039,SINCELEJO,"1,992",2,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9040,SINCELEJO,"1,993",4,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9041,SINCELEJO,"1,994",3,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9042,SINCELEJO,"1,995",2,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9043,SINCELEJO,"1,996",2,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9044,SINCELEJO,"1,997",4,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9045,SINCELEJO,"1,998",3,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9046,SINCELEJO,"1,999",5,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9047,SINCELEJO,"2,000",7,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9048,SINCELEJO,"2,001",10,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9049,SINCELEJO,"2,002",9,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9050,SINCELEJO,"2,003",5,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9051,SINCELEJO,"2,004",5,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9052,SINCELEJO,"2,005",6,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9053,SINCELEJO,"2,006",11,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9054,SINCELEJO,"2,007",14,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9055,SINCELEJO,"2,008",17,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9056,SINCELEJO,"2,009",16,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9057,SINCELEJO,"2,010",16,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9058,SINCELEJO,"2,011",15,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9059,SINCELEJO,"2,012",22,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9060,SINCELEJO,"2,013",22,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9061,SINCELEJO,"2,014",15,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9062,SINCELEJO,"2,015",17,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9063,SINCELEJO,"2,016",23,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9064,SINCELEJO,"2,017",28,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9065,SINCELEJO,"2,018",24,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9066,SINCELEJO,"2,019",25,70,SUCRE,70001,Municipio,-75.395445,9.302322,
9067,SITIONUEVO,"2,011",1,47,MAGDALENA,47745,Municipio,-74.720021,10.775285,
9068,SITIONUEVO,"2,013",1,47,MAGDALENA,47745,Municipio,-74.720021,10.775285,
9069,SITIONUEVO,"2,015",1,47,MAGDALENA,47745,Municipio,-74.720021,10.775285,
9070,SITIONUEVO,"2,016",1,47,MAGDALENA,47745,Municipio,-74.720021,10.775285,
9071,SOACHA,"1,985",2,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9072,SOACHA,"1,987",1,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9073,SOACHA,"1,988",1,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9074,SOACHA,"1,989",2,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9075,SOACHA,"1,990",1,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9076,SOACHA,"1,991",3,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9077,SOACHA,"1,992",5,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9078,SOACHA,"1,993",2,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9079,SOACHA,"1,995",1,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9080,SOACHA,"1,997",3,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9081,SOACHA,"1,998",3,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9082,SOACHA,"1,999",5,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9083,SOACHA,"2,000",1,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9084,SOACHA,"2,002",4,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9085,SOACHA,"2,003",4,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9086,SOACHA,"2,004",6,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9087,SOACHA,"2,005",11,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9088,SOACHA,"2,006",7,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9089,SOACHA,"2,007",9,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9090,SOACHA,"2,008",6,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9091,SOACHA,"2,009",14,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9092,SOACHA,"2,010",15,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9093,SOACHA,"2,011",13,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9094,SOACHA,"2,012",21,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9095,SOACHA,"2,013",14,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9096,SOACHA,"2,014",5,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9097,SOACHA,"2,015",10,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9098,SOACHA,"2,016",18,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9099,SOACHA,"2,017",9,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9100,SOACHA,"2,018",14,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9101,SOACHA,"2,019",14,25,CUNDINAMARCA,25754,Municipio,-74.215463,4.579268,
9102,SOATÁ,"1,985",3,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9103,SOATÁ,"1,986",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9104,SOATÁ,"1,990",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9105,SOATÁ,"1,992",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9106,SOATÁ,"1,994",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9107,SOATÁ,"1,998",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9108,SOATÁ,"2,002",2,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9109,SOATÁ,"2,003",2,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9110,SOATÁ,"2,004",2,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9111,SOATÁ,"2,005",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9112,SOATÁ,"2,006",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9113,SOATÁ,"2,007",3,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9114,SOATÁ,"2,009",2,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9115,SOATÁ,"2,012",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9116,SOATÁ,"2,015",2,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9117,SOATÁ,"2,016",1,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9118,SOATÁ,"2,019",4,15,BOYACÁ,15753,Municipio,-72.684051,6.331945,
9119,SOCHA,"1,998",1,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9120,SOCHA,"2,003",2,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9121,SOCHA,"2,013",1,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9122,SOCHA,"2,014",1,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9123,SOCHA,"2,017",1,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9124,SOCHA,"2,019",1,15,BOYACÁ,15757,Municipio,-72.691963,5.996717,
9125,SOCORRO,"1,985",4,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9126,SOCORRO,"1,986",1,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9127,SOCORRO,"1,989",1,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9128,SOCORRO,"1,990",1,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9129,SOCORRO,"1,992",2,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9130,SOCORRO,"1,995",4,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9131,SOCORRO,"1,996",3,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
9132,SOCORRO,"1,997",1,68,SANTANDER,68755,Municipio,-73.261198,6.46387,
